,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
1089,1391.3933,507.8429,1340.4154,507.83356,1633.3667,528.8408,1484.3452,552.84296,1378.4105,389.83932,1016.17224,534.8222,411.1439,580.9485,1333.3864,518.83356,399.98877,481.93094,1338.4255,318.8291
1090,1391.3442,507.84518,1340.366,507.8357,1633.322,528.8457,1484.296,552.84595,1378.3629,389.84134,1016.133,534.824,411.0918,580.94977,1333.3375,518.8359,399.93512,481.9286,1338.3767,318.83102
1091,1391.2943,507.8476,1340.3136,507.8382,1633.2733,528.8463,1484.248,552.84827,1378.3107,389.84332,1016.0954,534.82623,411.04175,580.95544,1333.2869,518.8384,399.87753,481.93445,1338.3213,318.83304
1092,1391.252,507.84686,1340.2711,507.83728,1633.2406,528.84515,1484.2072,552.8472,1378.2666,389.84268,1016.0603,534.8236,410.99194,580.9506,1333.2452,518.83734,399.82196,481.93027,1338.278,318.83215
1093,1391.204,507.85437,1340.2222,507.8439,1633.1964,528.8553,1484.1583,552.85596,1378.2212,389.84952,1016.0229,534.82715,410.95126,580.9548,1333.197,518.8439,399.77222,481.93164,1338.2312,318.83832
1094,1391.1252,507.8723,1340.1411,507.86188,1633.1204,528.8721,1484.0776,552.8756,1378.1383,389.8662,1015.946,534.8445,410.8612,580.9633,1333.1174,518.8623,399.66544,481.94073,1338.1475,318.85516
1095,1391.1075,507.86694,1340.1229,507.85687,1633.1062,528.86615,1484.0594,552.86975,1378.12,389.86084,1015.9242,534.8408,410.82367,580.9553,1333.0992,518.8572,399.61963,481.93182,1338.1284,318.85013
1096,1391.0704,507.8639,1340.0852,507.85358,1633.0715,528.8618,1484.0236,552.86676,1378.0837,389.8582,1015.88214,534.83606,410.78802,580.9547,1333.0616,518.8539,399.5758,481.92972,1338.0919,318.8471
1097,1391.0417,507.85812,1340.0571,507.84802,1633.0426,528.8545,1483.9938,552.8607,1378.0547,389.85208,1015.8548,534.82904,410.75122,580.9447,1333.0334,518.84845,399.52197,481.92084,1338.0627,318.84128
1098,1391.0126,507.85168,1340.0278,507.84247,1633.0154,528.84924,1483.963,552.85547,1378.0264,389.84625,1015.8247,534.82275,410.7071,580.9413,1333.0043,518.84283,399.45978,481.915,1338.0342,318.83597
1099,1390.9562,507.85468,1339.9719,507.84448,1632.9672,528.8539,1483.9031,552.859,1377.9711,389.84885,1015.7744,534.8222,410.64062,580.9414,1332.9479,518.8446,399.3797,481.91595,1337.9801,318.8381
1100,1390.9182,507.85492,1339.9336,507.8441,1632.9287,528.8551,1483.8639,552.8591,1377.9352,389.8485,1015.73035,534.8224,410.59076,580.94476,1332.9089,518.8444,399.32373,481.91968,1337.944,318.83765
1101,1390.8898,507.85474,1339.9045,507.8448,1632.9038,528.8551,1483.8358,552.8589,1377.9067,389.8486,1015.68915,534.8219,410.5357,580.9463,1332.88,518.8452,399.27042,481.91876,1337.9149,318.8382
1102,1390.8447,507.85608,1339.8607,507.84518,1632.8634,528.85754,1483.7881,552.8612,1377.8617,389.84976,1015.6354,534.8164,410.4566,580.94275,1332.8359,518.84534,399.20627,481.9159,1337.8708,318.83847
1103,1390.7979,507.85947,1339.814,507.84875,1632.8235,528.86084,1483.7366,552.8647,1377.8164,389.85294,1015.58435,534.8225,410.39627,580.94226,1332.7885,518.8489,399.15155,481.91467,1337.8248,318.8417
1104,1390.7656,507.8567,1339.7815,507.8459,1632.793,528.85803,1483.7026,552.862,1377.7842,389.85013,1015.53735,534.819,410.34225,580.93964,1332.7551,518.84607,399.10184,481.91183,1337.7933,318.83844
1105,1390.7236,507.85425,1339.74,507.84308,1632.759,528.8553,1483.6604,552.8607,1377.7439,389.84772,1015.48004,534.8132,410.29462,580.9337,1332.7128,518.8434,399.05524,481.90552,1337.7535,318.83582
1106,1390.6599,507.8598,1339.6765,507.84882,1632.695,528.8602,1483.5898,552.8662,1377.6832,389.8532,1015.41064,534.8195,410.2244,580.9397,1332.6477,518.84906,398.9922,481.91034,1337.6943,318.84116
1107,1390.6305,507.85962,1339.646,507.84882,1632.6697,528.861,1483.5596,552.8666,1377.6504,389.8525,1015.36926,534.81854,410.19452,580.9344,1332.6166,518.8491,398.9579,481.9041,1337.6599,318.84042
1108,1390.5895,507.85416,1339.604,507.8429,1632.6394,528.85345,1483.5164,552.86053,1377.6102,389.84708,1015.3234,534.8105,410.1336,580.93054,1332.5732,518.8432,398.90097,481.89908,1337.619,318.83463
1109,1390.487,507.85287,1339.5013,507.83978,1632.5443,528.8562,1483.4099,552.86145,1377.5037,389.84494,1015.2404,534.8017,410.0708,580.9128,1332.4695,518.8401,398.8189,481.8844,1337.512,318.8313
1110,1390.458,507.85645,1339.4725,507.84338,1632.5145,528.8589,1483.3816,552.8639,1377.4758,389.84857,1015.21606,534.8087,410.0342,580.9149,1332.4413,518.84375,398.77832,481.88556,1337.4836,318.8356
1111,1390.4297,507.85272,1339.4442,507.8408,1632.4923,528.8523,1483.3541,552.85876,1377.4475,389.84567,1015.1857,534.8073,410.00677,580.9143,1332.4135,518.8412,398.74286,481.88464,1337.4531,318.83282
1112,1390.3868,507.85297,1339.401,507.8422,1632.4542,528.8521,1483.3148,552.8595,1377.4027,389.84653,1015.1511,534.81067,409.96606,580.91736,1332.3715,518.84265,398.69452,481.88593,1337.4084,318.8344
1113,1390.3333,507.85815,1339.3468,507.84686,1632.3989,528.8606,1483.261,552.8656,1377.3505,389.8516,1015.1176,534.81537,409.92395,580.91614,1332.3185,518.8473,398.63995,481.88513,1337.3577,318.83887
1114,1390.2982,507.8586,1339.3115,507.84747,1632.3687,528.86005,1483.2286,552.8654,1377.3154,389.85126,1015.0895,534.81793,409.8805,580.91675,1332.2838,518.848,398.5859,481.88348,1337.3221,318.83875
1115,1390.2633,507.85956,1339.2755,507.84906,1632.3398,528.8616,1483.1959,552.86676,1377.28,389.85184,1015.0636,534.8177,409.8377,580.9196,1332.2484,518.84973,398.52554,481.88568,1337.2865,318.8399
1116,1390.222,507.86554,1339.2355,507.8548,1632.2936,528.86896,1483.1532,552.8733,1377.2389,389.85703,1015.02875,534.82263,409.79404,580.9182,1332.2096,518.8554,398.4639,481.88333,1337.2457,318.84503
1117,1390.1873,507.8687,1339.1996,507.85803,1632.2648,528.8718,1483.1179,552.8765,1377.205,389.85962,1014.99695,534.82654,409.7471,580.91766,1332.1742,518.85876,398.40472,481.88217,1337.2112,318.84787
1118,1390.1626,507.8627,1339.1735,507.85217,1632.2372,528.861,1483.0942,552.87067,1377.1803,389.85355,1014.9726,534.8173,409.70746,580.91473,1332.1484,518.8527,398.35803,481.8778,1337.1849,318.84174
1119,1390.1312,507.85754,1339.1412,507.8468,1632.2085,528.85657,1483.0634,552.86646,1377.1467,389.84912,1014.94073,534.80994,409.66714,580.9091,1332.1166,518.8473,398.30603,481.87198,1337.1503,318.83694
1120,1390.0955,507.85773,1339.104,507.847,1632.1787,528.85815,1483.0275,552.86664,1377.1118,389.84927,1014.90796,534.81177,409.6117,580.91016,1332.0797,518.84766,398.25317,481.87292,1337.1147,318.83698
1121,1390.0664,507.85358,1339.0756,507.8424,1632.152,528.85223,1482.9987,552.8629,1377.0819,389.8448,1014.8807,534.80225,409.57117,580.9033,1332.0515,518.84314,398.21332,481.86664,1337.0848,318.83255
1122,1390.0354,507.85138,1339.0453,507.8405,1632.124,528.8493,1482.9675,552.8609,1377.0518,389.8428,1014.8483,534.8003,409.5233,580.90356,1332.0212,518.8412,398.1704,481.86557,1337.0548,318.83075
1123,1389.9932,507.85593,1339.0021,507.84488,1632.0831,528.8565,1482.9221,552.8661,1377.01,389.84778,1014.8093,534.80554,409.46008,580.9077,1331.9781,518.8456,398.11798,481.86957,1337.0134,318.83536
1124,1389.9379,507.85675,1338.9463,507.84607,1632.0375,528.8573,1482.8661,552.8664,1376.9535,389.84784,1014.74817,534.8058,409.39417,580.9,1331.922,518.84656,398.0502,481.86243,1336.9556,318.8353
1125,1389.9258,507.8553,1338.9337,507.84378,1632.0273,528.85754,1482.8549,552.8655,1376.9408,389.84644,1014.72253,534.80237,409.3546,580.89966,1331.91,518.8443,398.0165,481.8607,1336.9423,318.83322
1126,1389.8906,507.86127,1338.9004,507.8496,1631.9908,528.8642,1482.8173,552.8711,1376.9072,389.85254,1014.68677,534.80896,409.31744,580.9018,1331.8762,518.85004,397.9843,481.86237,1336.9105,318.83905
1127,1389.865,507.86258,1338.8752,507.85095,1631.9646,528.8645,1482.7886,552.8729,1376.8829,389.85333,1014.6578,534.8113,409.2815,580.9037,1331.8506,518.8515,397.95386,481.86365,1336.8859,318.83994
1128,1389.841,507.86163,1338.8502,507.85107,1631.937,528.8623,1482.7592,552.87115,1376.8574,389.85254,1014.6191,534.81195,409.25006,580.9029,1331.8252,518.85175,397.92026,481.86157,1336.8597,318.83997
1129,1389.8066,507.86508,1338.8158,507.85492,1631.9094,528.8659,1482.7222,552.874,1376.824,389.85577,1014.5731,534.8174,409.20355,580.901,1331.7902,518.8555,397.87653,481.85925,1336.8267,318.84338
1130,1389.7738,507.86584,1338.7831,507.85577,1631.8798,528.8679,1482.6849,552.8751,1376.7926,389.85645,1014.53906,534.81824,409.17593,580.89606,1331.7567,518.8565,397.8429,481.85425,1336.7949,318.844
1131,1389.7494,507.86047,1338.7584,507.85114,1631.8556,528.8601,1482.6571,552.86896,1376.768,389.8512,1014.50446,534.8153,409.14508,580.8939,1331.7316,518.85205,397.80963,481.852,1336.7703,318.83945
1132,1389.718,507.86066,1338.7264,507.85132,1631.8318,528.8607,1482.6226,552.8695,1376.7369,389.85123,1014.462,534.8143,409.10852,580.8872,1331.6989,518.8522,397.76703,481.84662,1336.738,318.83957
1133,1389.6807,507.8646,1338.6887,507.85492,1631.7961,528.8647,1482.5819,552.87384,1376.7017,389.85526,1014.4165,534.8188,409.06934,580.8899,1331.6599,518.8558,397.72296,481.84824,1336.7029,318.84317
1134,1389.6577,507.85925,1338.664,507.8499,1631.7822,528.85876,1482.5593,552.8684,1376.676,389.8497,1014.38116,534.81323,409.04132,580.8835,1331.6351,518.85077,397.6847,481.84155,1336.6752,318.83795
1135,1389.6158,507.85397,1338.6218,507.84436,1631.7501,528.85254,1482.5145,552.8629,1376.6337,389.8449,1014.33606,534.80554,408.99725,580.87836,1331.5919,518.84515,397.62567,481.83746,1336.6323,318.83295
1136,1389.564,507.85828,1338.5703,507.84842,1631.7078,528.85913,1482.459,552.86786,1376.5851,389.84894,1014.29626,534.808,408.9661,580.8847,1331.5388,518.8492,397.58142,481.84216,1336.5839,318.83698
1137,1389.532,507.85886,1338.5376,507.8485,1631.6813,528.8609,1482.4272,552.8688,1376.5497,389.84915,1014.2635,534.80774,408.92773,580.88495,1331.5049,518.8494,397.52386,481.84235,1336.5476,318.83694
1138,1389.4912,507.8593,1338.497,507.8493,1631.6476,528.86084,1482.3884,552.8699,1376.5099,389.84976,1014.2336,534.808,408.89215,580.8834,1331.4645,518.8502,397.47464,481.84015,1336.5085,318.8376
1139,1389.3927,507.88318,1338.3975,507.87347,1631.5544,528.8815,1482.2936,552.895,1376.41,389.87296,1014.15533,534.8292,408.82196,580.8921,1331.3673,518.8745,397.3818,481.84915,1336.4076,318.861
1140,1389.3787,507.8795,1338.3839,507.86932,1631.5415,528.8789,1482.28,552.89197,1376.3953,389.86832,1014.14026,534.8253,408.7912,580.8862,1331.3536,518.87036,397.34625,481.8424,1336.3933,318.85626
1141,1389.3617,507.87183,1338.3665,507.86206,1631.5273,528.86707,1482.2623,552.88324,1376.3783,389.8605,1014.1146,534.81915,408.77045,580.88214,1331.3364,518.8632,397.32147,481.83447,1336.3754,318.84885
1142,1389.3308,507.87018,1338.3329,507.861,1631.4924,528.86536,1482.2352,552.881,1376.3447,389.85907,1014.0812,534.8169,408.72144,580.88135,1331.3036,518.86206,397.26834,481.83438,1336.3403,318.8477
1143,1389.3052,507.8691,1338.3044,507.85892,1631.4641,528.8656,1482.2094,552.8805,1376.3191,389.8578,1014.05524,534.81537,408.69357,580.8728,1331.2749,518.86005,397.24298,481.8286,1336.311,318.84543
1144,1389.2736,507.86584,1338.272,507.85492,1631.435,528.86206,1482.18,552.87695,1376.2882,389.85446,1014.032,534.8093,408.64786,580.87354,1331.2429,518.85596,397.20102,481.8288,1336.2799,318.84116
1145,1389.245,507.86505,1338.2438,507.8542,1631.407,528.8612,1482.1515,552.87585,1376.2583,389.8538,1014.01,534.80774,408.61966,580.87225,1331.2155,518.8553,397.1717,481.8274,1336.25,318.84064
1146,1389.2137,507.86792,1338.2124,507.85693,1631.3733,528.86536,1482.12,552.8792,1376.2285,389.8566,1013.98566,534.811,408.58112,580.8738,1331.1844,518.8579,397.13647,481.82886,1336.2201,318.8433
1147,1389.1854,507.86444,1338.1838,507.85327,1631.3462,528.86316,1482.0923,552.8767,1376.2,389.85287,1013.96246,534.80707,408.54962,580.8718,1331.156,518.85425,397.10812,481.82703,1336.191,318.83936
1148,1389.1621,507.8646,1338.1593,507.85364,1631.3293,528.86487,1482.0691,552.8773,1376.176,389.8531,1013.93414,534.80743,408.51093,580.87,1331.1318,518.8546,397.07495,481.82486,1336.166,318.83972
1149,1389.1317,507.86606,1338.1288,507.8551,1631.2931,528.86786,1482.0383,552.8796,1376.146,389.85474,1013.91003,534.8076,408.4702,580.87024,1331.1018,518.85614,397.0438,481.8236,1336.1365,318.841
1150,1389.1042,507.86783,1338.1011,507.8567,1631.2736,528.87,1482.0128,552.8819,1376.1162,389.85617,1013.8898,534.8074,408.4337,580.8707,1331.074,518.85767,397.01306,481.82486,1336.1067,318.84256
1151,1389.0801,507.86572,1338.0768,507.8543,1631.2489,528.8675,1481.9884,552.8799,1376.0927,389.85388,1013.86896,534.80475,408.39612,580.86597,1331.0497,518.8553,396.9831,481.81927,1336.0834,318.83987
1152,1389.0535,507.86548,1338.0483,507.85358,1631.2264,528.86786,1481.9624,552.87946,1376.0637,389.85382,1013.84204,534.80255,408.35394,580.85986,1331.0217,518.8544,396.94498,481.8128,1336.061,318.83966
1153,1389.0181,507.8684,1338.0131,507.85727,1631.1895,528.8719,1481.9257,552.88306,1376.0298,389.85654,1013.8133,534.8071,408.3186,580.8616,1330.9863,518.85815,396.91132,481.813,1336.0276,318.84293
1154,1388.9526,507.87122,1337.9478,507.85788,1631.1307,528.8759,1481.856,552.8877,1375.9639,389.85822,1013.7452,534.80115,408.24994,580.86334,1330.9205,518.8588,396.8371,481.81702,1335.9603,318.84277
1155,1388.9371,507.86945,1337.9324,507.85678,1631.1155,528.8728,1481.8412,552.88464,1375.9487,389.85678,1013.7255,534.8048,408.22287,580.8627,1330.9053,518.8577,396.80902,481.8152,1335.9446,318.8419
1156,1388.9143,507.87595,1337.9082,507.86334,1631.0897,528.88293,1481.8176,552.8913,1375.9243,389.86288,1013.6856,534.81067,408.18542,580.8652,1330.8809,518.8644,396.76868,481.81787,1335.9198,318.84814
1157,1388.8864,507.87735,1337.882,507.86493,1631.0607,528.88245,1481.7859,552.8917,1375.8993,389.86377,1013.66077,534.8156,408.15912,580.8673,1330.8541,518.86584,396.74133,481.8171,1335.8967,318.8492
1158,1388.8599,507.87305,1337.8547,507.86053,1631.0358,528.8745,1481.7584,552.8871,1375.8726,389.85925,1013.62646,534.8085,408.12903,580.8601,1330.8262,518.86145,396.70276,481.80905,1335.8699,318.84448
1159,1388.82,507.875,1337.8145,507.8622,1631.0005,528.8785,1481.7129,552.8899,1375.8347,389.86157,1013.5815,534.8093,408.091,580.8611,1330.785,518.86316,396.65872,481.81012,1335.8319,318.84665
1160,1388.79,507.87488,1337.7843,507.862,1630.9752,528.8779,1481.6792,552.88934,1375.8057,389.86127,1013.5397,534.80804,408.05792,580.8613,1330.7545,518.86304,396.616,481.8091,1335.8029,318.84616
1161,1388.7561,507.86932,1337.7501,507.85657,1630.9462,528.87054,1481.6437,552.8837,1375.7709,389.85547,1013.49207,534.8015,408.00943,580.8565,1330.7192,518.8574,396.54858,481.8042,1335.7682,318.84045
1162,1388.718,507.86804,1337.712,507.8555,1630.9146,528.86975,1481.6012,552.8827,1375.7329,389.8543,1013.4395,534.8015,407.97995,580.8493,1330.6804,518.8561,396.49756,481.79742,1335.7303,318.83948
1163,1388.6748,507.8707,1337.6688,507.85748,1630.8767,528.87537,1481.5529,552.8866,1375.6921,389.85678,1013.3893,534.80273,407.9353,580.8474,1330.6362,518.8582,396.4329,481.79688,1335.6895,318.84174
1164,1388.6411,507.87018,1337.6334,507.85727,1630.8516,528.8734,1481.516,552.88605,1375.6581,389.85638,1013.3517,534.803,407.89532,580.84906,1330.5996,518.85815,396.37866,481.7976,1335.6544,318.84143
1165,1388.5922,507.8723,1337.5835,507.85913,1630.8151,528.8743,1481.464,552.88837,1375.6096,389.8586,1013.2982,534.805,407.84747,580.8547,1330.5479,518.85986,396.31522,481.80225,1335.6053,318.84363
1166,1388.5391,507.8784,1337.5312,507.86426,1630.772,528.88257,1481.4086,552.89606,1375.5585,389.8638,1013.26044,534.807,407.80383,580.85425,1330.4938,518.86487,396.26727,481.8007,1335.5555,318.84805
1167,1388.4963,507.88116,1337.4879,507.8669,1630.7432,528.88446,1481.3679,552.8983,1375.5166,389.86627,1013.22614,534.8082,407.7616,580.8589,1330.4508,518.8676,396.21985,481.8037,1335.5117,318.85028
1168,1388.4554,507.88074,1337.4453,507.86676,1630.7147,528.8862,1481.332,552.899,1375.4725,389.86557,1013.18536,534.8069,407.7132,580.8561,1330.4097,518.8673,396.1701,481.80103,1335.4669,318.8499
1169,1388.3604,507.8959,1337.3497,507.88275,1630.6321,528.8989,1481.2417,552.91394,1375.3767,389.88,1013.1144,534.8219,407.6278,580.8556,1330.3167,518.8837,396.08368,481.79718,1335.3699,318.86475
1170,1388.3451,507.888,1337.3346,507.875,1630.6187,528.88904,1481.226,552.9062,1375.3596,389.87238,1013.09,534.8112,407.59372,580.8516,1330.3018,518.8761,396.0528,481.79364,1335.3528,318.85706
1171,1388.3167,507.88208,1337.3055,507.869,1630.5951,528.88196,1481.1967,552.89996,1375.3302,389.86603,1013.06305,534.80255,407.5577,580.84784,1330.2733,518.87006,396.0227,481.7895,1335.3219,318.85065
1172,1388.2783,507.88013,1337.2677,507.8675,1630.5564,528.87976,1481.1608,552.8971,1375.2933,389.86414,1013.0325,534.80237,407.50775,580.8453,1330.2363,518.8684,395.97925,481.78577,1335.285,318.84912
1173,1388.2461,507.87433,1337.236,507.86136,1630.5228,528.87427,1481.1318,552.8921,1375.2594,389.85834,1013.0008,534.7948,407.45258,580.83545,1330.2052,518.86224,395.9372,481.77682,1335.2515,318.8431
1174,1388.2102,507.8711,1337.1998,507.8581,1630.4846,528.8706,1481.0942,552.88837,1375.2236,389.85522,1012.9723,534.7931,407.4162,580.83496,1330.1696,518.859,395.90414,481.77686,1335.2158,318.84003
1175,1388.1678,507.87054,1337.1582,507.85815,1630.4326,528.8718,1481.0529,552.88806,1375.1804,389.8557,1012.93915,534.7948,407.34906,580.83356,1330.1287,518.8592,395.84357,481.77664,1335.1737,318.8405
1176,1388.1279,507.87268,1337.1177,507.8604,1630.3953,528.8746,1481.014,552.8904,1375.1405,389.8574,1012.9035,534.79846,407.30798,580.8369,1330.0884,518.8615,395.80017,481.77954,1335.134,318.84247
1177,1388.0956,507.8734,1337.0868,507.86127,1630.357,528.87494,1480.9824,552.8906,1375.109,389.85837,1012.8712,534.79834,407.24768,580.8385,1330.0579,518.8623,395.74326,481.78094,1335.1034,318.84335
1178,1388.0549,507.87823,1337.0459,507.86566,1630.3124,528.8806,1480.9395,552.8959,1375.068,389.8624,1012.83374,534.8018,407.20825,580.8388,1330.0173,518.86664,395.6915,481.78076,1335.062,318.84744
1179,1388.0175,507.88266,1337.0078,507.87042,1630.2716,528.8848,1480.8989,552.8999,1375.0322,389.86658,1012.8003,534.80676,407.1563,580.8425,1329.9794,518.87146,395.6313,481.78186,1335.0264,318.85165
1180,1387.9874,507.88452,1336.9789,507.87238,1630.2406,528.8854,1480.8678,552.90216,1375.0032,389.86826,1012.7687,534.80835,407.12012,580.8426,1329.9501,518.87354,395.58203,481.78156,1334.9968,318.8532
1181,1387.9547,507.88556,1336.9456,507.87354,1630.2102,528.886,1480.8334,552.9032,1374.9706,389.86874,1012.72614,534.80865,407.08054,580.8402,1329.9165,518.8748,395.53024,481.7769,1334.9645,318.85376
1182,1387.9222,507.88458,1336.9117,507.87244,1630.1807,528.885,1480.7987,552.9022,1374.9382,389.86765,1012.69214,534.8067,407.03455,580.8331,1329.8827,518.8737,395.4582,481.76965,1334.9313,318.85263
1183,1387.8834,507.88263,1336.8733,507.8703,1630.1438,528.883,1480.7561,552.9009,1374.9004,389.86542,1012.6495,534.8036,406.99493,580.8323,1329.8438,518.87146,395.40033,481.76788,1334.8944,318.85028
1184,1387.8174,507.86972,1336.8059,507.85724,1630.0813,528.87085,1480.6848,552.88885,1374.8318,389.85208,1012.56464,534.7875,406.92447,580.8081,1329.7749,518.85864,395.30743,481.74426,1334.8231,318.83704
1185,1387.7885,507.8689,1336.7825,507.85632,1630.0574,528.87085,1480.6561,552.8879,1374.8038,389.85138,1012.52985,534.78784,406.88138,580.8092,1329.751,518.85767,395.25873,481.74527,1334.7946,318.836
1186,1387.7529,507.8714,1336.7467,507.8589,1630.0271,528.8736,1480.6188,552.88995,1374.7687,389.854,1012.47626,534.79156,406.85858,580.81476,1329.7147,518.8602,395.22986,481.75098,1334.7594,318.83847
1187,1387.7233,507.87012,1336.7157,507.85767,1629.9982,528.8704,1480.5859,552.88837,1374.7397,389.85266,1012.44116,534.7884,406.82196,580.8143,1329.6833,518.8592,395.18985,481.75098,1334.7296,318.83734
1188,1387.6831,507.8707,1336.6747,507.85858,1629.9636,528.8704,1480.5385,552.88904,1374.7006,389.85352,1012.39264,534.79004,406.7718,580.81433,1329.6411,518.8599,395.13788,481.74976,1334.6898,318.8383
