,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
919,406.05774,129.08183,348.0544,247.0908,448.05542,393.0878,568.0327,469.07382,398.05426,216.0736,506.0568,407.072,352.04956,397.10437,295.06738,409.0708,407.05914,155.09062,386.05603,203.0834
920,406.06186,129.08543,348.05838,247.09653,448.06116,393.09348,568.0371,469.08023,398.05847,216.0775,506.06152,407.0776,352.0548,397.11078,295.07053,409.0791,407.06326,155.09433,386.06033,203.0883
921,406.06128,129.08464,348.05743,247.09564,448.05975,393.0905,568.0364,469.07672,398.05786,216.0767,506.06033,407.0746,352.05255,397.1098,295.06735,409.07877,407.06268,155.09348,386.05984,203.08711
922,406.06473,129.09328,348.06076,247.10501,448.06403,393.09998,568.0419,469.08743,398.0615,216.08524,506.06445,407.08435,352.0566,397.1195,295.07022,409.08942,407.06613,155.1021,386.06323,203.09595
923,406.06662,129.08348,348.06226,247.09464,448.06705,393.08896,568.0458,469.07556,398.06323,216.07542,506.0676,407.07336,352.0589,397.10895,295.07138,409.0783,407.06802,155.09235,386.0652,203.08585
924,406.07434,129.09654,348.07034,247.10818,448.07434,393.1031,568.0543,469.0906,398.07114,216.08867,506.07523,407.088,352.06677,397.12302,295.07968,409.09235,407.07574,155.10541,386.073,203.0992
925,406.08124,129.08435,348.07672,247.09433,448.0808,393.08936,568.0599,469.07584,398.07773,216.07626,506.08093,407.0741,352.0733,397.10822,295.0854,409.07675,407.0826,155.09317,386.0794,203.08638
926,406.08118,129.09398,348.07666,247.10454,448.08105,393.10266,568.05774,469.09076,398.07773,216.08582,506.0806,407.08755,352.0728,397.1195,295.0852,409.08844,407.08258,155.10277,386.07947,203.09625
927,406.09036,129.08374,348.08643,247.0929,448.0902,393.08997,568.0627,469.07587,398.08685,216.07555,506.08762,407.07422,352.083,397.10703,295.09415,409.07602,407.09177,155.09248,386.08875,203.08577
928,406.09094,129.08728,348.08676,247.09824,448.0904,393.09515,568.0634,469.08185,398.08743,216.07912,506.0881,407.0797,352.08304,397.11304,295.09616,409.0814,407.09235,155.0961,386.08905,203.08966
929,406.08984,129.08551,348.0854,247.09372,448.08838,393.0928,568.0628,469.07913,398.0864,216.07713,506.0868,407.07748,352.08112,397.1084,295.09567,409.076,407.09125,155.09439,386.08813,203.08688
930,406.08997,129.0833,348.08597,247.09415,448.08923,393.091,568.0626,469.07642,398.08652,216.07495,506.0871,407.0748,352.08218,397.10815,295.0964,409.0763,407.09137,155.09213,386.0882,203.08553
931,406.08453,129.07904,348.08105,247.087,448.0826,393.08475,568.05493,469.0687,398.08124,216.07065,506.08038,407.0684,352.07626,397.10043,295.09195,409.0676,407.08588,155.08784,386.0831,203.0807
932,406.0871,129.08357,348.0836,247.09386,448.08588,393.09027,568.0585,469.07428,398.08395,216.07533,506.08228,407.07355,352.07956,397.10727,295.0963,409.07538,407.08844,155.09238,386.08575,203.08574
933,406.07996,129.07872,348.07675,247.08746,448.07852,393.08347,568.0518,469.06586,398.07672,216.07048,506.07697,407.06644,352.07266,397.10065,295.08954,409.06793,407.0813,155.08757,386.0786,203.08055
934,406.0725,129.0886,348.06952,247.09769,448.07037,393.0957,568.0449,469.0802,398.06915,216.08028,506.06976,407.07925,352.06503,397.11136,295.0824,409.07794,407.07385,155.09746,386.07123,203.0906
935,406.06683,129.0883,348.06415,247.09743,448.06396,393.09445,568.03876,469.07874,398.06363,216.07993,506.06445,407.0778,352.05936,397.11093,295.07666,409.0781,407.06818,155.09718,386.06573,203.09021
936,406.06644,129.08904,348.06335,247.0984,448.0644,393.09637,568.0388,469.08133,398.06323,216.08058,506.06482,407.0799,352.05875,397.11237,295.0746,409.08008,407.06775,155.09789,386.06537,203.09088
937,406.0621,129.09056,348.05923,247.09885,448.0602,393.09717,568.0352,469.0818,398.05896,216.08217,506.0608,407.08044,352.05414,397.1123,295.07092,409.0792,407.06335,155.09937,386.06107,203.09209
938,406.0667,129.09665,348.06393,247.10623,448.0655,393.10507,568.0392,469.09058,398.0636,216.0884,506.06473,407.08826,352.05957,397.12115,295.0747,409.08905,407.06802,155.10551,386.0656,203.09851
939,406.06097,129.0893,348.05865,247.09723,448.05905,393.09674,568.03424,469.08197,398.05804,216.0807,506.05994,407.0806,352.05405,397.11145,295.0697,409.07904,407.06232,155.09807,386.06015,203.0905
940,406.0625,129.09167,348.05963,247.09937,448.06006,393.09912,568.03723,469.0859,398.05945,216.08313,506.06247,407.0837,352.05453,397.114,295.06964,409.08212,407.06384,155.10045,386.06152,203.09299
941,406.0647,129.10043,348.0615,247.10985,448.0622,393.11005,568.0386,469.09756,398.06146,216.09206,506.06424,407.09454,352.05585,397.12555,295.07025,409.09378,407.066,155.10927,386.06342,203.10251
942,406.0658,129.09126,348.06317,247.09836,448.06378,393.09964,568.0409,469.08603,398.06274,216.08267,506.06503,407.0841,352.05768,397.11328,295.07208,409.08136,407.0671,155.10005,386.06485,203.09233
943,406.06445,129.10031,348.06195,247.10873,448.06287,393.11063,568.04114,469.09854,398.06134,216.09177,506.06497,407.09528,352.0567,397.12405,295.07086,409.09302,407.0658,155.10912,386.06345,203.102
944,406.06305,129.0907,348.0614,247.09796,448.06073,393.09766,568.03955,469.0845,398.06003,216.0822,506.0642,407.0826,352.0564,397.11172,295.07196,409.07898,407.0644,155.09955,386.06232,203.09189
945,406.05597,129.08305,348.05396,247.0924,448.05396,393.08902,568.0292,469.07367,398.05286,216.07469,506.05405,407.0726,352.05005,397.1054,295.06967,409.0724,407.0573,155.0919,386.055,203.08498
946,406.05237,129.08745,348.04977,247.09644,448.0501,393.0938,568.0261,469.0793,398.04907,216.07903,506.05048,407.07776,352.0451,397.10977,295.0636,409.0782,407.05368,155.09634,386.05115,203.08911
947,406.05157,129.0902,348.04874,247.09932,448.04962,393.09598,568.0249,469.08185,398.04822,216.0819,506.05017,407.08002,352.0446,397.11295,295.06323,409.08142,407.05286,155.09903,386.0501,203.09186
948,406.04752,129.08969,348.04413,247.09842,448.04492,393.09583,568.02124,469.08182,398.04416,216.08119,506.04593,407.07996,352.0395,397.11163,295.05795,409.08035,407.04883,155.09854,386.04602,203.09114
949,406.04803,129.09143,348.0445,247.09975,448.04468,393.09753,568.0218,469.08386,398.04468,216.08304,506.04578,407.0818,352.03888,397.11304,295.0577,409.08218,407.04938,155.10019,386.0465,203.09299
950,406.04712,129.09077,348.04367,247.09883,448.0437,393.0975,568.02155,469.0844,398.04382,216.08243,506.04504,407.0823,352.0378,397.1123,295.05655,409.08136,407.04846,155.09955,386.04572,203.09212
951,406.04773,129.09177,348.04443,247.10025,448.04437,393.0982,568.0207,469.08533,398.0445,216.08354,506.04556,407.083,352.03867,397.11374,295.05682,409.08246,407.04907,155.10046,386.0464,203.0934
952,406.04913,129.0924,348.04575,247.10056,448.0465,393.09894,568.0244,469.08545,398.04575,216.08406,506.0482,407.0833,352.0406,397.1143,295.05862,409.0824,407.05048,155.10117,386.0476,203.09407
953,406.04733,129.09291,348.0442,247.10046,448.04477,393.09998,568.0221,469.08582,398.04413,216.08418,506.0461,407.0837,352.03897,397.11444,295.05695,409.08234,407.04865,155.1017,386.04596,203.09438
954,406.05066,129.0941,348.04773,247.1019,448.04874,393.10153,568.0252,469.0876,398.04742,216.08537,506.05,407.08508,352.0429,397.11624,295.06128,409.08273,407.05197,155.10289,386.04944,203.09552
955,406.04846,129.09372,348.04553,247.1016,448.04672,393.10114,568.0256,469.08722,398.0453,216.08498,506.0491,407.08514,352.04086,397.11603,295.0587,409.08313,407.04974,155.10254,386.0473,203.09497
956,406.0492,129.09435,348.04642,247.10274,448.04657,393.10226,568.02435,469.08853,398.04593,216.08572,506.0488,407.08633,352.04108,397.1167,295.05893,409.08423,407.05045,155.10315,386.04797,203.09555
957,406.04852,129.09743,348.04617,247.10541,448.04578,393.10538,568.0222,469.09122,398.0455,216.08864,506.04776,407.08923,352.04077,397.11932,295.0588,409.08636,407.0497,155.10631,386.0476,203.09865
958,406.05035,129.09213,348.04764,247.09985,448.04794,393.09958,568.0238,469.08627,398.0473,216.0833,506.04947,407.08408,352.04297,397.11346,295.06052,409.0807,407.05157,155.10103,386.0492,203.09344
959,406.05273,129.09702,348.04987,247.1051,448.05,393.10428,568.02563,469.0908,398.0496,216.0885,506.05096,407.08844,352.04486,397.11838,295.06244,409.08508,407.05396,155.10585,386.0517,203.0985
960,406.05273,129.09639,348.04922,247.10388,448.05078,393.10327,568.02747,469.0898,398.04947,216.08795,506.0527,407.08798,352.04474,397.11725,295.06183,409.08405,407.05396,155.10532,386.05145,203.0981
961,406.05316,129.09283,348.0498,247.10136,448.0508,393.09906,568.02844,469.08533,398.04993,216.08414,506.0529,407.0833,352.04517,397.11444,295.06256,409.08084,407.05438,155.10176,386.05197,203.09451
962,406.06,129.094,348.05655,247.10298,448.05817,393.09955,568.0353,469.08594,398.0568,216.08559,506.05878,407.08383,352.05212,397.11603,295.06873,409.08295,407.06122,155.10289,386.05884,203.09576
963,406.05997,129.09154,348.05655,247.1001,448.05823,393.09683,568.03564,469.08282,398.0567,216.08319,506.06003,407.08115,352.05234,397.1127,295.07043,409.07922,407.06122,155.10036,386.05865,203.09343
964,406.06186,129.0907,348.05872,247.09912,448.06018,393.09637,568.03784,469.0821,398.05862,216.08237,506.06155,407.0806,352.05463,397.11188,295.07263,409.07938,407.06308,155.09956,386.06067,203.09242
965,406.0664,129.08939,348.06354,247.09744,448.06445,393.0946,568.04126,469.08038,398.06314,216.08096,506.0652,407.07874,352.05945,397.1103,295.07733,409.07825,407.06763,155.0982,386.06525,203.09103
966,406.06445,129.09113,348.06174,247.0995,448.06317,393.09695,568.0402,469.08298,398.0612,216.08275,506.06403,407.08102,352.0575,397.11273,295.0749,409.08087,407.06567,155.09998,386.0633,203.09288
967,406.0655,129.09186,348.06284,247.10114,448.0635,393.09747,568.04016,469.08347,398.06226,216.08345,506.06427,407.08154,352.05826,397.11392,295.07602,409.08237,407.06668,155.10075,386.06427,203.0938
968,406.06366,129.09027,348.06082,247.09976,448.06152,393.09668,568.0376,469.08276,398.0603,216.08182,506.06253,407.08105,352.05585,397.11334,295.07297,409.08188,407.06488,155.09914,386.06232,203.09216
969,406.06256,129.09758,348.06006,247.10678,448.06012,393.10345,568.0369,469.08975,398.05927,216.0893,506.06143,407.08792,352.055,397.1199,295.07162,409.089,407.06375,155.1064,386.0614,203.09969
970,406.06183,129.09245,348.05908,247.10152,448.0584,393.09866,568.03455,469.08536,398.05853,216.08424,506.05936,407.08304,352.05304,397.11526,295.07025,409.08353,407.063,155.10124,386.0606,203.09453
971,406.05493,129.09958,348.0524,247.10767,448.05142,393.10498,568.02765,469.0913,398.05173,216.09113,506.05264,407.08884,352.0461,397.1208,295.0646,409.08817,407.05615,155.10832,386.05396,203.10114
972,406.0561,129.09734,348.05307,247.10654,448.05334,393.10233,568.0296,469.08783,398.05273,216.08893,506.0541,407.0857,352.04712,397.11972,295.06525,409.0882,407.0573,155.10602,386.05493,203.09912
973,406.05588,129.09612,348.05286,247.10558,448.05316,393.1008,568.02997,469.08646,398.0524,216.08765,506.0546,407.08478,352.0474,397.11847,295.06564,409.08667,407.05713,155.10489,386.05466,203.09775
974,406.05692,129.09778,348.05392,247.10754,448.0545,393.1025,568.03174,469.0884,398.05347,216.08916,506.05606,407.0865,352.04892,397.12067,295.06683,409.089,407.05817,155.10655,386.0558,203.0996
975,406.0564,129.09581,348.05338,247.10603,448.05408,393.1003,568.0301,469.08517,398.05298,216.08752,506.05533,407.08362,352.04834,397.1194,295.06595,409.08826,407.05762,155.10461,386.0553,203.09816
976,406.05505,129.09554,348.0517,247.10565,448.0525,393.10022,568.0288,469.08594,398.05164,216.08733,506.0542,407.08408,352.04645,397.1194,295.06387,409.08835,407.05627,155.10426,386.05386,203.09785
977,406.0586,129.09914,348.0556,247.10867,448.05615,393.10364,568.0322,469.0892,398.05518,216.0906,506.0576,407.0872,352.0507,397.12225,295.06766,409.09097,407.05978,155.10786,386.05753,203.10117
978,406.05627,129.09976,348.0531,247.10883,448.0536,393.10468,568.03076,469.09058,398.05273,216.09113,506.0556,407.08865,352.0479,397.1225,295.06577,409.09064,407.05743,155.10849,386.055,203.1016
979,406.05573,129.10011,348.0531,247.10872,448.05365,393.10577,568.03033,469.0916,398.05225,216.09149,506.05527,407.08942,352.04852,397.12225,295.0657,409.09024,407.0569,155.10887,386.0545,203.10191
980,406.057,129.10109,348.0545,247.1096,448.0547,393.10684,568.0308,469.09256,398.05365,216.09251,506.05603,407.09036,352.05,397.12296,295.06738,409.09012,407.05817,155.10991,386.05594,203.10289
981,406.05453,129.09955,348.05212,247.10837,448.05194,393.10553,568.02783,469.0908,398.0512,216.09093,506.053,407.08887,352.04727,397.12192,295.06485,409.0897,407.05566,155.10834,386.0535,203.10133
982,406.05536,129.1001,348.0529,247.10913,448.05304,393.106,568.02795,469.09042,398.052,216.09184,506.0537,407.08887,352.0484,397.1229,295.06595,409.09067,407.05652,155.10881,386.05438,203.10228
983,406.05695,129.09787,348.0543,247.10706,448.0547,393.1036,568.02954,469.0884,398.05377,216.0895,506.05496,407.08685,352.05,397.1207,295.06686,409.08893,407.0581,155.10661,386.05594,203.10037
984,406.05685,129.09827,348.05386,247.10764,448.0548,393.10397,568.0292,469.08908,398.05356,216.08983,506.05518,407.08765,352.0495,397.12115,295.06674,409.0897,407.05798,155.10703,386.05573,203.1005
985,406.0597,129.09695,348.05716,247.10701,448.057,393.10245,568.03125,469.0877,398.05646,216.08862,506.0571,407.0861,352.05237,397.12097,295.06973,409.08923,407.06085,155.10568,386.05896,203.09918
986,406.0607,129.09428,348.05804,247.10402,448.05786,393.1,568.03296,469.0851,398.05737,216.0859,506.05762,407.0833,352.05304,397.1182,295.0705,409.08627,407.0619,155.10298,386.0598,203.0962
987,406.0626,129.0976,348.0599,247.10645,448.05972,393.10388,568.0348,469.08893,398.05936,216.08887,506.0592,407.08694,352.05542,397.12036,295.07224,409.08868,407.06378,155.10634,386.06174,203.09933
988,406.06137,129.09317,348.05884,247.10286,448.05865,393.09955,568.0336,469.0844,398.05795,216.08472,506.0588,407.0829,352.05417,397.11688,295.07144,409.08517,407.06256,155.10188,386.06024,203.0956
989,406.05896,129.09773,348.0569,247.10696,448.0558,393.10367,568.03015,469.08908,398.0558,216.08931,506.05624,407.08713,352.052,397.121,295.06885,409.0888,407.06012,155.10641,386.05826,203.09993
990,406.05975,129.09843,348.05737,247.1076,448.05664,393.10443,568.0316,469.08984,398.05652,216.0901,506.05704,407.08786,352.0522,397.12143,295.06906,409.0895,407.0609,155.1071,386.0591,203.10036
991,406.0566,129.09502,348.05438,247.10413,448.05316,393.101,568.02686,469.08618,398.05338,216.08669,506.05374,407.08484,352.0484,397.1179,295.06528,409.08597,407.0578,155.10384,386.0559,203.09714
992,406.0545,129.0983,348.05222,247.10707,448.05096,393.10474,568.02527,469.08987,398.0512,216.08997,506.05264,407.08792,352.04688,397.12045,295.06415,409.0888,407.05566,155.10704,386.05368,203.10008
993,406.05518,129.09589,348.0528,247.10414,448.0522,393.10193,568.02606,469.08752,398.05188,216.08759,506.05368,407.08566,352.04788,397.11728,295.06506,409.08557,407.0564,155.10475,386.05408,203.09775
994,406.04733,129.09833,348.04498,247.10657,448.04395,393.10513,568.0189,469.09094,398.044,216.0899,506.0461,407.0892,352.03983,397.11966,295.0574,409.0869,407.04852,155.10718,386.04645,203.09991
995,406.04907,129.09492,348.04684,247.1028,448.04535,393.10022,568.01965,469.0854,398.04584,216.08661,506.04773,407.08365,352.0414,397.11594,295.05887,409.0833,407.05026,155.10359,386.0485,203.09634
996,406.04846,129.09763,348.04617,247.10567,448.04523,393.1036,568.0209,469.08936,398.0451,216.08925,506.04822,407.0876,352.0407,397.1189,295.05826,409.08603,407.04962,155.10634,386.0475,203.09929
997,406.04675,129.09717,348.04456,247.1062,448.04388,393.10275,568.01843,469.0885,398.04343,216.08858,506.04724,407.08664,352.03955,397.11966,295.05676,409.08716,407.0479,155.1059,386.04584,203.0988
998,406.047,129.0959,348.0443,247.1059,448.04376,393.10107,568.01855,469.08646,398.04352,216.08783,506.04688,407.08475,352.03888,397.11902,295.05585,409.08676,407.04822,155.10468,386.04578,203.09862
999,406.0467,129.09616,348.04388,247.10585,448.0437,393.1008,568.0172,469.0858,398.04333,216.08789,506.04605,407.08426,352.03842,397.11862,295.0552,409.08643,407.04797,155.10493,386.04565,203.09857
1000,406.0489,129.09935,348.0463,247.10864,448.046,393.1048,568.02014,469.0891,398.04547,216.09111,506.04868,407.08807,352.0407,397.1215,295.0579,409.08865,407.0501,155.10818,386.04773,203.10141
1001,406.04767,129.09494,348.04538,247.10477,448.04492,393.09985,568.0199,469.0835,398.0443,216.08664,506.04724,407.08276,352.0393,397.11755,295.05566,409.08505,407.04886,155.10373,386.04688,203.09679
1002,406.05176,129.10011,348.049,247.109,448.04846,393.10458,568.02106,469.08856,398.04825,216.09196,506.0491,407.08688,352.04285,397.12177,295.0585,409.08932,407.05298,155.10889,386.05072,203.1021
1003,406.0513,129.09862,348.04825,247.10838,448.04715,393.10178,568.01953,469.08502,398.04782,216.09013,506.04742,407.08383,352.04218,397.1206,295.05795,409.08945,407.0526,155.10748,386.05008,203.10051
1004,406.05173,129.09802,348.04846,247.10739,448.0473,393.10175,568.02167,469.08615,398.04816,216.0896,506.04767,407.08435,352.0426,397.12054,295.0581,409.0888,407.05304,155.10686,386.05048,203.09975
1005,406.0525,129.10161,348.04938,247.11078,448.04852,393.10507,568.0229,469.08972,398.04895,216.09334,506.04874,407.08768,352.0437,397.12378,295.0582,409.0921,407.05377,155.11034,386.05115,203.10336
1006,406.05234,129.09619,348.04907,247.10547,448.04895,393.10132,568.0239,469.08594,398.04892,216.08803,506.04947,407.0836,352.0438,397.11896,295.05814,409.0873,407.05353,155.10487,386.0512,203.09822
1007,406.055,129.09914,348.05222,247.10916,448.05157,393.10498,568.02734,469.0894,398.0515,216.0907,506.05273,407.0876,352.04712,397.12292,295.0624,409.0916,407.05627,155.10797,386.0539,203.10107
